374989	PPDfhXeHXNyMRAiQakex		3
375985	htNaKSLmXjL	uknqpgdq	3
111679	bItqXi		3
277096	IPBgIt		4
637378	DnyiNUwKP	ufqjswjkxq	3
382605	GAxJkRlqkcKdAeZMVktXd		3
90631	YWyrmcbVcmdQACChUz		3
175667	WLVqqwmSy	nqnszjcq	3
356880	dPcnTqkXQXXa	ysxt	3
624232	OtPEAyoToqdPgwSIkz	oxulpfogat	4
1107057	VKemBgiAohukUJGFasWfD	jsxrxvb	4
454331	DvNBqwuS	okdgebd	4
269896	Zbjnb		4
286832	cJGPJARSwkgsuVjb	txez	4
335987	StdkEMuIvcQHSXojgboOL	zwnu	4
276917	snPVUNFgYLOmJzt		3
1112220	sGRbYsIbNYVADJBg	yimzlu	3
987777	lLnGOPtfPgUhmyQfsbal	vaqr	3
534053	RkZPhrAsLpvRiyB		3
1131441	yQBcZBvyJWWMnWUS	llonc	3
570753	wzWGtCsBmNYQoj	lzyyfil	3
1036861	VKRmAxeak	kcyzt	3
363901	MwCuxnmLWtxrPT	wyaw	3
401327	SxKDvlWOjNKvMauBYtV	cmylxoit	3
355657	eiRuCR	ipqz	3
316872	tNZnzQbNAHzKIr		3
1107370	jtGDCbrwhNuYEh		3
1166133	fTtPfedrsJxjh	gxajjxbcl	3
871998	WAptWgQFpVfvksLxsETUZ	pzqdpxc	4
818636	kZzROvqSIdYOsn	hgwuurdelm	5
6482	WxmAcfGShlHFBf	jqobxzmqc	4
825813	fkrXnTHsJTAKcJYaY	nfhryfifso	3
135647	dQLTxUH		3
387525	CfHwTaXeOynWO	bluqnrcgm	3
383063	bfHezMIrWlRkUsZy	jinxhywbve	4
773938	bPYrRUvMxJbpXLbuYDmT		3
774888	dVZVYbBCOA	khsumj	4
1026558	shSZzoqGXUmRMMgKB	uezjjuc	3
442125	ZEwjPoDSVpzxhOwbohXV	yjrnqmm	5
353517	VqvBkWUugkhfw	bjoce	4
807795	sGKPGwHmF		4
560005	FEEsymrzbccwzYpjSyMe		3
44222	YlTRpejsaWpx	cwkmrnv	5
346340	plwItBCfucFOHIs	idmzcimmu	3
1032530	hulRYzudzQ	cjisoiuyvz	4
1013759	jPwQgNVBaTwMQ	jtfdjjx	4
339716	YVltzgv	qkrzkj	3
1160800	OLcbHByXOsLdnGacH		3
790657	hSDvGBNUHtvBvY	rcqq	3
1049593	bzBYvfOuCKmHbiFYHLky	qhydt	3
536623	oeLnqr	unwbozesre	3
769977	TFRbmIvJzjMsLZAMNU		5
378473	gSrQuHJrEKPsO	mkdxtuvns	3
671785	utAmsswVo		3
617377	wiNWbZpxnigSo	uyusqv	3
41107	qjFXA		4
93157	JfAqNOPAT		3
259569	jamGFncmyGHveMofFBe	prxeuab	3
840828	FGkiRtxdnHCZZeW	dwanorh	3
112362	pPoQGv	zbvcvqf	3
976171	ijQudVWYZHWwn	bxeeobmhs	3
842758	HhChGiiFHomxF	ncenz	4
482527	BWfsXMhRDPMXwjw	uemoensd	3
625158	abUtv	bwnbuhqi	4
756011	riSfOpkKhENkekmxCFc	edpf	3
500098	dgXewUzqPwCWI	jhcshvf	3
157589	ZEEvSnQ	zexbt	3
613997	IKjxgWEJpWhDY	wtmwgp	3
317491	fPiuatqZOHN		3
67856	UInuNYpByEESL	aomtfxs	3
14844	SjbznsTxqCiOf	vrtysaeljw	3
685966	tKsqtqdCbqeuvNS	wghgd	4
1046764	NclFppwhMwV		3
304417	juSHvkAejdAyOBbT	lcxko	3
1131426	hVLIHCWR		3
938208	mxkcUvuEgyyBzNcMM		3
759926	XjaKoBAyHzA		4
158472	BfpSFjuMBREcw	iqupcvtfgl	3
444544	jjIiAaQxIcdMcVB	nshnn	3
544121	eccAMxLWUqVKFV	ewhnvhw	3
509043	tkpktwAdCFxVJTZJQmq	olahfem	4
289796	hFBGdUDfmDlcVgDK		3
458504	RiFLUakn	xpssgwj	3
404831	wLjZZaneBijOsJBtGdH	vxjfqa	3
942023	vJNMpTlC	jhkjoxlcgz	3
736470	KZhGHsupQpS	bvovij	3
406483	VhEayOJnVOmHe		4
814729	YRpHqTevRrEVcTiK	gyxgddm	3
315107	lLnGrkQZogtWoUwmWmOm		4
17745	JMeUuPGEMBRXfcpxH		3
78951	GTQFSGIAsIpMtLJ	rrjopvs	4
1123784	fdrbcIztfLFp	hlizzlyv	3
534954	aEmRpCTwXDMxBUFdsP		3
854498	YbUNQQodyZFmi	adbkoo	3
691064	XnYQkjhVFPbwPSGxx	jwtoam	3
838319	sHFrPGofJL	cuqpsxihd	4
599927	sTxQyDlZCnEgxCr	lvyromi	3
811188	FfhCuxfd	pfmxox	3
49761	sPigKTeFcqNPRtxuVbOgA		3
245860	LobYvWHeeJqhU		3
386446	eqRrwvNDYGUJFtNaPZ	tcbhnuwqhb	3
1004649	TNiIVPYW	bklhtltu	4
274988	pIRWBrmX		3
790809	mnLhxwKJhvSUFambDRlG	pcbijypqf	3
1057678	HNANZjPElxKPWBb		3
499360	kPAcEgaLSFZWdIkM		5
187938	AHPLwBIVRaxCkdNLRUFOc	wthhrgln	4
484441	vdWPjJIpdMeVKfn	rfcy	3
765018	DcISHiKaANLCadPjSgmFy	tdyqyf	3
468938	LuplFhFYQn	dfehfluaec	3
541279	eXMhGVnTDwffvCEzuUg	avmjcoafti	3
42888	wGjCbYEDNkxfIOmsV	aoiysievix	3
789990	yAQrx	idjvmmb	3
685476	fYADCiT	axsxvxgj	3
549587	UPrMCEGjei	ahedwwx	4
256740	COfTlDnUiQ		3
1200954	IJYbjrBsKxiUSWLj	mirrk	3
113227	FQLPjcJaWrEI	eqdbcqt	4
744360	lwHwTuqrUtdvQv	mccd	3
481204	WqueFzTbdPUxS	pbyuwah	3
700853	wzYtI	lcpl	4
199674	aJDLpPoqCW	tglk	3
949593	LHLKgcfTyAmF	fvkira	3
150011	ghbpjyQFuXi	luksw	3
375082	mgqHdNFeqqqMK	tksojktelp	3
559078	yCcPTlrbqqYWqjnTFzq	tfticghv	3
863815	DTxtNYkuhOUfZVuNLcffm	fvgmlswb	3
391394	yIyYEQPniAaGjyFGtocfx	hykxus	4
378135	yVXLvfslEmQfu	yilvebjnno	3
946152	eWcMjgBwRdH		6
387595	xJLNxmb		4
337281	BqqQMTLLzQWKRXXmmW	vvojsbic	5
565301	KBOLJscNytZYOE	amrvgzr	3
757823	GMBjbjCciZ	qlpmebwc	4
959734	EsEpqSBsguMsVOv		3
164973	uagCSV	gkawjyvpc	3
545227	aIruaRoxiT		3
231647	eiSZfNftfMQWGIFSF	ohpfoziu	5
590013	lFbiqMcIJ		3
1185978	fPHGLLgzgxA	xputaz	3
635890	xqeFBtFHD	wpujiuhu	3
484518	QXvWZOGxaassX	vrxbc	4
743954	WvVShNpFFCnJtfEEuifUc		3
654298	pmJIAGWgQJ	uhrbcdnryb	3
877509	pnonUrMtQDtUv	szap	3
910456	loTZmpVBcDoIDyxvgF		3
305983	OTatCkvY	aelu	3
235594	AHZAUDolLSTYsV	zjsfo	3
163681	uouwvFvxgPmar	szbzybozdj	3
656343	AUPAVqcBAzqpb		3
886229	LXCMndFFskbmFmJ		3
45342	FRcEECzlJabxYCoQNKXmm	xbwlhoypxc	3
782503	keLwtxdWHqDbRjy		3
752317	kcrMrJIMqQxAd	matlulkvor	3
1194488	RWePVRbQGwntPLKd	fyktznb	3
999112	gWLcrcHBFp	iehckk	3
4241	SayEhNVzswkfnxdHoJct	mcjlyil	3
404879	DrNaNChAVlBROLNdGDE	lrryly	3
482694	TQcWKCdklXgBVsm	qjyacros	3
1134825	kaWAvvwTxQJKC	fhteth	3
187186	goSBzCDLowSvf	zdrijdc	3
71953	xIIIGJdWGXiqwVahiX		3
956895	qqfcRwyhcpFvL	ptzdymgpti	4
165361	WohCeYTnrziLtjY	ribwthdh	3
748251	KfBWTLmdCMvDi		3
557588	HaBUTVRFnGT	hrlwpgb	3
622273	LacKPakMzOoouY	csxqugfngg	4
999104	hUvdeGjj	sxrth	3
832061	kRMwFRxDejK	fktb	3
306986	CpOGKyBELoyExAnMvwTZ		3
884830	wneuDCsqoPAGqOgLQEFTQ		3
283949	AUboul		3
462364	ygVkNZDyVBQcxeZsj	cskkygf	3
412195	xIonsaaEL	stkxw	5
1135717	kbOcxgofIRZX		6
42195	hJpMsNyMumMIwWHS	yajmhqs	5
540616	OKVQAjGPjFXeQlG		3
958812	MkClZ		3
398226	OwunwGzApI		3
980264	aIZFyY	lqzkqxk	3
528625	meDUJRJMVLWZfDXdNhm		3
986561	MVjtteqpRCTSiJWz	jccordu	3
123112	dYRNkkhrPCtAgPqwE	wuewy	3
901172	HJOwxoDBwoQJzlA	xwdwzdx	4
753765	WTOYoeUDbaHJK	kiapaysil	3
153065	obJEuxD	yhhchsc	4
415071	mqRLwNwyvqrzcUNydbY		4
510397	MfFMrRMZXeTZKsKcI		3
611684	nZmgrCFjTfyNkygJSwMki	vobacn	3
20919	mSoopOU		4
17635	IfsMTierHFcXBVVwkwD	dypjkey	3
119142	DhzIuDKlTvUOQJn	jakmhjjqh	3
379904	KTCXrTudskLzN	edeyajbga	3
1197551	HGHeCJMvJKssMZFU		4
266312	wLMHVNJdnsqI	qisewomp	4
468907	PeljcbmgKZwow		4
452774	lBAZcmNAykqTcsZ	uttdtcyk	3
1121776	hvLPWFkJ		4
404004	BSqaqbsXDmRdBWuQM	sedghb	4
266754	JnlecMe		4
1067751	ylfiaoyHD		3
1033153	eNDWcHjjUePPsSDiLXIh		3
924574	OTLmBcc		4
815388	rLnovciEqFTvchQWIBwmm	gvgq	3
1138108	gTQhXhhtq	pswf	3
1096094	RaUtVPKumIqqez		3
1159837	dDCcTFISMcPasGgWF	gbyoxz	3
517699	RJfnEblFXaeufOl	lxeol	3
161076	dfztcjZGHiSLoa		4
1009393	GLSGfcYYAHaiyQdcg	bhfuvru	3
194428	GsFribiTwCVSnN		4
857100	mEANLpqV	vdkrrsrh	4
416098	AtVMTB		4
27809	GIgNaCwFJVjnMUr		4
418310	dvelCOevS	fptjidq	3
1116265	cIYwIvEJodwvteAlMfi	bsspjc	3
1032513	OwEBdpZZZivGDerrIY	pyibog	3
397936	XQptaWJsKfvAJkPUJeQ		3
703784	dziFyvuXcOPnLaTy		4
737794	kXBSgmCBfiyTEgeQDpggJ	mpbzjjp	3
949302	TYBImjzCEZiGutyIGQxuq	eastegh	3
29606	GGtQZcLmzOVgFf		3
403815	VlkyTDLTsFUmSSs		3
159604	DpAuCQKuK	acyxjhn	5
380991	BwwMDIja		3
618112	esgxYjgcGTjYKX		3
998981	saOIz	eduvxqb	4
429087	QZHFMXuDfvGfbc		3
402844	qEaQWmtd		3
288892	ToeyFBMsdNhDdsT		4
436641	RnFUBAX	geau	3
1184194	LbOGMcuKoumLgtOoUe	fesv	3
518009	ijeqOvYHUiibNM	qmeaz	3
525493	URPnyocDuVKVMz	xcrk	4
65785	wMcxsEipXJYJH		3
147448	ZDjZACAlBILNdQOphDQHm		3
746890	jWhxmpWcS		3
140972	svkONrhjqyrtH	kyaehkns	3
712177	TVMVVzsDU	zjgzswph	3
1090816	dFRIJ		3
1130324	itgftoHMeHor	kirrbtmnzt	4
199729	xGkMLehdZWmcjXOBlo		3
403876	doysnEMTBFGRFIbSynoS	xzqoymjbvy	3
1114337	jPfRl	xgcscqsp	4
680688	zJFrWJnTKVCJtGVcibtP	qecsgwa	3
394064	MhOFWAukicRo	jittl	3
91294	GNgmTSJLpfc		3
656096	XOkKAmEvFtRvOugxfrIG	zzow	5
87555	AuPKsSatlFLIqP		3
173050	dbrbyQsWVdEBF		3
470652	qfvDwPlVJniPOOmL	liaa	3
159522	QvSmlsn	ilpqesmzc	3
592054	scqVyphAfYMBZnbLblUE		3
870607	ZYuClvORNZCUJCinsPt	nzwl	3
356591	CAZaEWhTeiXMf	npghkxmocq	3
319489	fTMDQffqyqpk	udnkwqukjl	3
158211	PvcSIhbkTRaivI		3
594093	OHcHsVjMam	cliftuwabs	4
1197002	rDhYVuosQrgshUnZn	ghgg	4
142981	MOSRLRELdXyGpu		3
979578	CmKYeATCWL	mmqqvgatwa	3
476221	qoWhuCltAdMSLfh	ozxjwud	3
1164188	xKCivYYpI		3
984876	LErtyzeWUjyeA	zrfogjkxgr	4
129696	xYlxL	clcsxtn	4
244449	yszPBABboIabloACzK	qlkpotu	3
107295	jgzhcihTDgXsETKZm	yxzab	3
414605	GAxQOmwCZNZlwMDObfc	dykrjmf	3
432899	heGwcPioKvJn		3
479472	plzJhsKnY	nasmayuvw	3
468094	doIBwMjHnqXHP	oozjzcojjb	3
348450	JEYjtMjUgBxbxTMKb	vpuro	3
757212	aSJVNxTGrJzzkLrt	imcbegg	4
972944	pBFBCwObaMv	vfwzdahj	4
725398	DUoYqErBaQpxAOlkSjU	mwhlfw	3
1082706	KBQbSTpenK	fclzj	3
987023	cHRYloRokx		3
12961	fdARdOFzE	sinqwumflb	3
225796	eiVhGabLbdWggXpUY		3
427427	WgPTHkundUVzy	zwsclxb	3
1058314	MMjMH	xyepjmu	3
464200	fSEgGxVUyOtQJjguKFi		3
109623	NBVeMydgVbREsqbcLSM	vpkzpmib	3
116166	ACIveLtTiZJ	yjooilwtv	3
356206	bHIDxGzyJCcnOIOtSB	udidvf	3
83134	GGBADncWleYBR	nwthzpdo	3
1005238	pCAuT		4
781438	COhvu	gukcmzukej	5
321645	OFqaspuSfeGXdM		3
224417	OKuHccwpfty	axhnxsixfu	4
872326	MpriTPupruesG	qtxdekpmcp	3
745691	HWAWEKwphfI	fpwhncqcr	3
1096642	OGcMFL		4
510301	ZxfGaacna	quyk	5
11040	aieIod	uezegu	3
725580	lApundCmXOldF	hyue	3
1196908	HbOzKWRRIIggvbztIkVju	alyirpg	3
558518	vtjFumRmrGuapmdT		3
538007	VLPEyUQVfutkdXFHhVH	xtmdw	3
183035	VmtFqCgbpGbYRApyWxwtK	mkcgxur	3
467592	HwcgBRVCk		3
530925	UJLhweJJNcPTS	vpykilzwch	3
1124552	GIHkEANB		3
408691	ULXAsWJUynrFckUUxAr	jpojq	4
413575	BqVXImQJKaYXxPh	kxkphedlpt	3
1198371	VvfAydiKKxmfHTVMck	vshjxtt	5
1085943	KlacwtkJZY	bdxhyhg	3
302533	pnhpddybQGSKDoLTWBQ	yyjq	4
883760	aRfLcJ	qmtkaftf	3
25862	pwsZfN		3
1105689	rdGvXaOYLL	loebbjg	3
799650	gzamHqcUsVXtHMTFdVkSB	jdwhamquty	4
315128	yEqop		3
653689	VkYtnqOFeqUW		3
939608	RtMCHjSvRffCX		3
287068	GPrQpXhTJYd	jkoztcj	3
1193730	iYgoP	ugcvyiqjwa	4
206160	pDqqeTUWpLH		3
456576	VbyvxgDpqzCmf	ojmtdcse	4
1005952	FZofvcGZZufLWSn	omgahwuf	3
806647	DPtONAbApqA	ddphmev	3
243575	UCZFDSfVAtTuzgqzoN	jyok	5
1028367	pqtQALCRVCRVSp	rgynxen	4
517507	oLVJRuwPbqoMVM		3
424029	nbccqZM	gdeqja	3
1042212	WxpUTIysxa		3
731136	BamRyqXl	wbcpewcty	3
838449	tYbaXRYCjSUli		3
286178	ZNYzy	aoqklok	3
506711	FVBjpEeRwlX	aikrgr	4
881457	Cakfv	fakxetq	5
329959	YVmPtiYbsAGXobl	dhawmyn	3
103715	LkaNQKP	sjixq	4
841348	xcGLyghbe		3
1198597	ajAZEftgonykKkzkpyS	towetyb	4
364255	fjagHTGARGDp	unxg	3
167372	HPvol	ywobscjf	3
750959	ZmdUhkkngiTmUc	soygm	3
395984	BoKNqRiqG		3
519115	QcNJelgpPVRgjPn	ohpyfywzq	3
375884	gxMNO	sggdiu	3
1064320	dzhPBiLODVTZQAsSTAmM	uwgqu	4
833697	gDLkeYgECZeGmTGvGyiZ		3
950305	LYGJSTXezipRX	bjmd	3
61280	UgzMUImm	dlgy	3
552168	YYosqERxNgaskzI		3
156423	macFEr	ofpfse	3
374191	naosTaCyVGOxYysWz	kcxddmut	3
649595	sreRzIsWtCuV		3
252673	CChSzgBwLRwsF	jwsrqef	3
211190	wMayUxVPoo		3
231439	DyEyKaREXFAsrSX		4
900273	qTxfQsZOiEmIfhmI	pzsohq	3
631280	wcARZZAUMjFA	hvcvxrtha	3
293875	iErVvvwPmndRSGHLUR	kqyvs	3
1028492	HdhPU	sefpvvh	3
1071359	jakluNq	worwaukkz	3
537794	BOgIXXXad	drodgtk	4
321763	cOlbgBgdIEBhTzYx		3
286139	FrraqcYuvwRuzlHfm	ejog	3
1059071	nBZyn		3
893777	iDgjDUdoBgqsqnALd	lbzd	3
515728	WOKdMZoZAEaziW	pzgytux	3
1035652	gUNWOJeYGoltF		3
948599	OIxKDoOyLrmc		5
324118	UbKjOd	xixbfpkyr	3
474128	LeUeYCEBfMkkGoNvvM		3
520598	gpXZpLwAhWKErTrfQHU	qohk	3
586932	ImoZqKxtcJJpGVRWaY		3
21513	bAsFGAMaWbTMJtx	ltfwtahi	3
158730	jClCilxcKl		3
479383	xHNkiFolZQot		4
1125839	tjQmPoMsn	ktzjsigvs	4
4051	NrtquiQYwQnrSwlZ	umazeqw	3
798494	EcmkdplMsPGFWIR	bmbfyecfw	3
488977	niAPJWAc	jgssnefv	3
111915	WMurouKuq	htgkh	3
375905	ulPNKtRVonsawztOlnnl	fytt	4
638657	ZVVAHVsuCIwjJ		3
101385	eOpFZkQJrLpzQz	bseaxn	3
1004109	OiJImkpNBwoVuiOyo	himxgg	5
955802	UkzZTANbsRkMRSP	rbrpsznm	3
1181248	fjxDpWgnJPDuRUHpdPiql	qvxpfire	3
308347	MDOLUCRRpYaEprYt	cfvtaovpl	4
322659	VfydMIVuaAoLl	rjxskpk	4
269876	VEPiANuPODnJY		3
526397	dQSeSlURFyaigqwSfTe		3
240638	NIEvXdCezhDFydXQaqaia	xafnbnfnow	3
939046	cGUNbmcIPghHZGD	uozfaul	3
297990	LvlYqkcehwlXP		3
846388	MlTaQqFYTJA		3
514613	AdWCfuV		3
1045912	ukuNhBsasjASxUju	tooppyrhbm	4
938130	zhskF		3
479387	zTllBcNcLwhwPEGoakDN	cicwoma	5
320220	mMWZaCEVbkic		5
115025	DwUIoPIqfbhGmCJXyG		3
1171252	QnxBLoCFYnYgsHCs	ivsgczlv	3
1188634	ublIqyxpOUvOa		3
106356	srYYvFl	wixzgpirp	3
892538	QRQxavgsc		4
398206	QrraaCj	kayltfrmmr	3
313093	pLEAKEuZHJ		3
768636	tgyUuVMQaeFibHUOm	xftbkj	4
519969	CeXNKCCPXeRW	ylxjnm	3
969275	wbtytjTsNPEHue	kmhz	3
659017	IiNNV	wibs	3
1105012	sJSVdrcfwsXPo	hxpkluj	3
594202	wrruvsdsDeBfhmq	uwtqxvb	3
706730	qmaokkcwzKvEJ		5
1105318	MziILDxwtmj		3
104031	MhwsfYRqhRskqHnXra		3
138128	LzHqbzOakKYnTHYFiP		3
829568	VosehOuZzUqNPYGH	azwjaq	3
191331	eVMkAlYwKwhJhWmcTisA		3
1055613	UTDpobrZEqEF	xlqlydzthl	4
987197	iakiiMGTMOV	hzptpkzt	3
996057	KqWsdtieBuyMCdNOJoyUq	dqytgrvitd	3
361549	SxZgnqNHPmkOLhv		4
223268	prBKUBTmAKPcZNqKQbg	qgfnrv	4
1108459	oZXehzHBdv		3
483181	uNkZvcMtfqmTbabSguKuh	qkdtu	3
1000271	LHYeBeYRERRiwnFuCAUT		3
712044	aepGkCKmUPNgaFImRKa		3
602175	QcaVYapLalOsiNg	zjysjmt	3
646637	Avvef	zmcw	4
472832	ATXtnNzvrL	ebpyhnx	3
539560	GRcXFnaQmWYTgHAN	xokrv	3
465616	qKEtBpgDZvfdnq		3
228507	mrBWYBuGbpthE		3
840958	lVCxi		4
184547	bQgoaeTFZXoznIT		3
615453	jfdjRnjCNqdjsDtryx	jlbtfk	3
1106427	kSIUwtzjqEdXzriGRpX		3
1065028	KdrtkHcJKt	nrybyknywm	3
1145139	FVogwFwIbjOmTEE		3
576960	bdDbrxOiRTQKDQCccHim		3
298114	TPlGkekCgjaDfFZ	ehxpcumyvu	3
474730	jGvAbNSzxTFDGXK	mbpf	3
810500	SPeYlNU		3
1002574	BBXPKs	dgbjhvldsf	3
545291	MXdeYMXgAwR	apqin	3
245175	LEdXeDeSfEHNzoL	kqdrlbsg	3
967575	vaneqVkpeikZ		3
196123	xDkXbCusH		4
194895	RGVXJdizfzImX	pjflzywca	3
555511	guVBNM	jtlyz	3
361291	RbGlAapduIRrmAbahSfb		3
92226	XIXELOmVdk	rgmoik	3
563939	jVpDXlGsAVMAzG	ugulkboq	3
283865	PRdgNlm		3
741262	xlNpdsCiqlhstuM	tykelfgsb	3
772752	HrwfrXNoHXEmPscwj		5
442429	PZOhzojuXOzyzXViVMVf	rjvxw	4
754881	kKhmzLf	dwmf	3
81528	uSeRJKXFSUOyPv		3
887370	vroty	fsxvoa	3
814525	YHZaMfiWU		3
680062	JkLBjKVXpSewEE	mhpse	4
1062425	WJUEp	qkpt	3
93505	FlCGCmHfbIPJG		5
375431	QMYFxhyMtLHhIvQCye	ftklxqustm	5
939442	bZRGpqmk	gmakqpwe	3
279653	vgkSZARuZuS		3
328342	hQIVrlillEGbIgbQgBfje		3
578505	mooWOIZhOT	vacxxu	3
1041669	rxOyzwmSgogGy		3
911381	IXqQMSyuaK	yzfkvoos	5
753992	UxpLbzocBDmAWENwaT		3
71933	FoWygOQNlBgkb	ffbehqf	3
902099	mDHwJDHL		3
502640	UxtCmm		4
446507	wjklbDPe		4
600052	ZEkknRQsPSj		3
921322	hMjmGysPaRjP	uocpstaqy	3
863493	IkrvCkMmcyAdE		4
219332	AxqJSuPgYiLHLEXDFe	howvxfwxm	3
151700	KTOWlKxGXexphNkL	aegwywu	3
1032805	rxvQtCMr	icnlmashwg	3
536226	OnLPSaUg		3
549435	tKuCJM		3
1082898	gRDDIRCDFwlry	xjevrz	3
289859	MQeCVVkxivJqdwLraHO	dmcncqz	3
853301	tmtZVoFII		3
168035	NCunWJJhFGEdjMgLPWw		4
1117484	UNNABWjof	lhgv	3
288800	DcJwwdgD		4
692178	ictRfsZIZNQlnNDBr		5
1118026	PPGqUcONE		4
849203	ndGSpsob	zgunytjmnd	4
898931	QGRzkQughfDsrZy	jcsy	4
771095	vfaoWTpXAIxyqVsRHJoW	uyrimh	3
881615	drHsMdFXrhjBLVeTZyZTV		3
779226	RuQMSoGDvxqmARmXpnkMU		3
308328	PNgisUBtxoJpjzGEJeV	sjpuwhp	3
600885	lbYwxSoqY	cndluaaznd	4
817461	tTcMCEijvOlH	ndvlmyiny	4
148601	cXcheYUHpkh	kdxpxep	3
1133234	RrjqSfVHCjDWghlpdWDYX		3
861133	yCiGHmNavMbVPgOueU	kxhnzszncb	3
868510	DHXJpRWvdz	unsdvrg	3
1197159	YSlPBdLRMvZdyxIupb	qrqgdcv	3
69507	vXuyXNeeUnETcYxG	zuwh	4
5434	cEmRfkvkVJdeJiqP	ldyk	3
448169	PtybrtFmjZSoFyOJHQliT	eqzkp	3
1179397	MHernNYkgoBsqxqufZRo	lwvdtrckht	3
20028	UKLeGtuwyuSRssAmaR	cjhsti	4
780191	sibbjKBAai	qptsdeqa	3
782916	fNOPyO		4
99718	JdjxenfCyZF	juhrluoi	3
295231	URzlkvsQIOIbtirrcydwn		3
1082534	JiamxLpwtii		3
248887	zGXHKBGGlz	fokgtcroxv	3
373777	wuWtdBSjWmfPZtwI		3
429949	DfodCKOOddVInJIslO		3
327019	hiJksBaRKGXIXdn		3
216901	SxphLVbMGDisPe	getxruiubv	4
283556	iPRABJNUsBb	rltmsuucgh	3
431922	WjYDjpukdqXkhH		3
283761	TfNIVJa		3
293246	bzyqmh	uezqolu	4
1033508	XLytxELWBdQFXvxjfaUQ	xbmnnjtk	3
67585	UZICtVARILkDzZet	cgqtcnr	3
964114	DBpJxFEtRBhZsYTM		3
29902	lGmfqTnHg	eudim	3
645566	YhBSOQzRntUgN		3
883191	kALrXEzkgtGFNgrOHCPK	lgeroey	3
1179859	VyYgELapBlZBq		5
1095841	qEPJDm	tbdngiq	3
929565	MgODR		3
253937	UGxfyyrVSGcUToSyNIy	edijbui	4
349702	fQeKtrQSFBCDy	lqltwc	3
186426	iXmIsHLkpOhcY		3
1051498	oppuMBDvuZDacpZ		3
236570	yHGyBkPDwwxthtcxigsk		3
394906	NuLoawmgkBEiGfJhLHgEJ		3
81847	VphjxkdccGt	bayho	3
31946	YEGwRorySekctInvSQ	xxsgb	3
982384	rWnNb	akyl	3
991843	MgtwjXfo	zvqpvpca	3
153453	Zgbib		3
830217	wAilzCfdRxILL	toemntput	3
280677	kcgppy	odfmajxz	3
252624	AiDJUShSmmoAJIXeW	agvybzqszx	3
1178435	huYvddOTThwsIbGX	ehidnrghbh	3
487547	mkPJWFUcnNh		3
1191118	URTTbJjLUmArXQxT	hkwsuzuut	3
829550	SUiAsqXyTDnXufhO		4
209728	yQgTbgGuGbdjnNQ	aedeicbon	4
559789	mHFXvqhbfo	vkqigqza	3
174726	QWtkQLabprQZteEL		3
442839	IheagxuFqzN	akcmeedj	4
535062	uADhjqNVqEhURPcPGBh	kqdjbv	3
432413	YELhIGmshuoWSa	rrmnrgrwtl	3
533210	ywHRlQoHiEystDYDDCJPa		4
1025536	MEPmtNRZadk		3
1007935	HCvGhNkznPCxja		3
566154	sJtwMtDh		3
540761	lMNUpmCy	vlfvjnwrs	3
245889	LgGAPTiaojOvynRW	xnor	3
693680	UjtpywOWtxGsj		3
721453	gcJkAbMWKDgayHbnHc	ykcbax	3
346499	uPuayyG	yoddsnq	3
664664	KYyoFQBcojLpFK	lqbtemj	3
405402	KMsEYEs	digha	3
257830	yiiUwYyPUBDU	vggg	5
578074	LFEdksZRtpyVf		4
25655	qMvWlrPPeHdSMOPgldKHs	fruofrj	3
165103	tSZysNZg	ibtd	3
1100766	RHGxJNYMkOGx	ulxmy	4
663380	bmUVFGKKPqNrYOkcNKgL	qncl	3
1144321	CZZzZICUvMctB		4
567316	qRwiHYIkLoiU	izfd	3
68456	jOyJa	ofpbazg	3
408418	JPCuaydSJSmFyU	lzuzivfi	3
270478	hCtnVAuUH	tmtinbs	3
41021	GiasaHaLFp	ukzlczrsl	4
453887	zXSVWlFuN		4
1042681	rlHoRCaDCfdwZpAO	gzah	3
954180	VyLgIdpl	jtbsihs	3
297322	ucbseiyIKh	bjhsbsf	3
1037359	rrmiUqtilTOHvZ	wnlmxuf	3
135761	BKJmmLwEHudDHv	rpfnerh	3
962785	opGgmjYFNy		4
1071271	aaTDldUFRS	lhtqkpnes	3
650168	yffhq		3
411318	lWuAwPJSya	tsktnzyjz	4
363675	XPwGWxgleIgnGHvTqRsZ	cald	3
611612	iwrQqE	ctdfxwsc	4
855920	NLgaLqySoeyrB		3
587629	ImuaSFI		3
932576	nwEllS	nxckbu	3
369711	ohrpXOAGhBWJwWv		3
819140	IMdLYw		3
986462	GoxNAQIvEerEWyLNkrt		3
1011509	dsOpPTiPv		3
852885	WHPaltTaqRAzflxHnkCG	aykalmn	3
739182	RaSbv		3
412292	GEwMhCMiDJqRe	kihm	4
665490	dASzqWuIRdzkue		3
430452	OVpLZJgnNsRqAUspbVMc	wyucl	3
26304	xRVLeAKMGpZgULxFUfFEL		3
428102	UgFjLtjysVJylCQOJN		3
756057	mSNMUhufNLonmlbq	oazmy	3
645643	rqFTNfpvTyHJmGBCwtr	olkmvucic	3
477696	iEijYOFfTIiTCMzrPDJ		4
797695	DkMOQavmbMPCRr	wzvipjur	3
555999	JEPbEu	pklpams	4
1054835	yBNoADvWFZFymBPxdTP		3
800846	AroBWHYM	ztkhidss	3
1149859	pFBEIaOnXfTWdVMPbED		3
693478	zFOSM		3
242595	HiKkdRdGMhDmDUgcYF		3
1139782	hLDRPYTZpaCQPOlEyKgT		3
